Date,Open,High,Low,Close,Adj Close,Volume,Neg,Neut,Pos
17/03/2016,736.450012,743.070007,736,737.780029,737.780029,1860800,0.385475274,0.726819136,0.614524726
18/03/2016,741.859985,742,731.830017,737.599976,737.599976,2980700,0.385475274,0.726819136,0.614524726
21/03/2016,736.5,742.5,733.515991,742.090027,742.090027,1836500,0.385475274,0.726819136,0.614524726
22/03/2016,737.460022,745,737.460022,740.75,740.75,1269700,0.385475274,0.726819136,0.614524726
23/03/2016,742.359985,745.719971,736.150024,738.059998,738.059998,1432100,0.385475274,0.726819136,0.614524726
24/03/2016,732.01001,737.747009,731,735.299988,735.299988,1594900,0.385475274,0.726819136,0.614524726
28/03/2016,736.789978,738.98999,732.5,733.530029,733.530029,1301300,0.385475274,0.726819136,0.614524726
29/03/2016,734.590027,747.25,728.76001,744.77002,744.77002,1902100,0.385475274,0.726819136,0.614524726
30/03/2016,750.099976,757.880005,748.73999,750.530029,750.530029,1782400,0.385475274,0.726819136,0.614524726
31/03/2016,749.25,750.849976,740.940002,744.950012,744.950012,1718800,0.385475274,0.726819136,0.614524726
01/04/2016,738.599976,750.340027,737,749.909973,749.909973,1576700,0.404635562,0.832509275,0.595364438
04/04/2016,750.059998,752.799988,742.429993,745.289978,745.289978,1134200,0.404635562,0.832509275,0.595364438
05/04/2016,738,742.799988,735.369995,737.799988,737.799988,1132300,0.404635562,0.832509275,0.595364438
06/04/2016,735.77002,746.23999,735.559998,745.690002,745.690002,1050200,0.404635562,0.832509275,0.595364438
07/04/2016,745.369995,747,736.280029,740.280029,740.280029,1453200,0.404635562,0.832509275,0.595364438
08/04/2016,743.969971,745.450012,735.549988,739.150024,739.150024,1290800,0.404635562,0.832509275,0.595364438
11/04/2016,743.02002,745,736.049988,736.099976,736.099976,1220100,0.404635562,0.832509275,0.595364438
12/04/2016,738,743.830017,731.01001,743.090027,743.090027,1349700,0.404635562,0.832509275,0.595364438
13/04/2016,749.159973,754.380005,744.260986,751.719971,751.719971,1707100,0.404635562,0.832509275,0.595364438
14/04/2016,754.01001,757.309998,752.705017,753.200012,753.200012,1131000,0.404635562,0.832509275,0.595364438
15/04/2016,753.97998,761,752.69397,759,759,1809300,0.404635562,0.832509275,0.595364438
18/04/2016,760.460022,768.049988,757.299988,766.609985,766.609985,1556000,0.404635562,0.832509275,0.595364438
19/04/2016,769.51001,769.900024,749.330017,753.929993,753.929993,2030500,0.404635562,0.832509275,0.595364438
20/04/2016,758,758.132019,750.01001,752.669983,752.669983,1529200,0.404635562,0.832509275,0.595364438
21/04/2016,755.380005,760.450012,749.549988,759.140015,759.140015,3060500,0.404635562,0.832509275,0.595364438
22/04/2016,726.299988,736.119995,713.609985,718.77002,718.77002,5951900,0.404635562,0.832509275,0.595364438
25/04/2016,716.099976,723.929993,715.590027,723.150024,723.150024,1959200,0.404635562,0.832509275,0.595364438
26/04/2016,725.419983,725.765991,703.026001,708.140015,708.140015,2744600,0.404635562,0.832509275,0.595364438
27/04/2016,707.289978,708.97998,692.36499,705.840027,705.840027,3098600,0.404635562,0.832509275,0.595364438
28/04/2016,708.26001,714.169983,689.549988,691.02002,691.02002,2867300,0.404635562,0.832509275,0.595364438
29/04/2016,690.700012,697.619995,689,693.01001,693.01001,2487700,0.404635562,0.832509275,0.595364438
02/05/2016,697.630005,700.640015,691,698.210022,698.210022,1645300,0.429491092,0.576200893,0.570508908
03/05/2016,696.869995,697.840027,692,692.359985,692.359985,1543800,0.429491092,0.576200893,0.570508908
04/05/2016,690.48999,699.75,689.01001,695.700012,695.700012,1688600,0.429491092,0.576200893,0.570508908
05/05/2016,697.700012,702.320007,695.719971,701.429993,701.429993,1683500,0.429491092,0.576200893,0.570508908
06/05/2016,698.380005,711.859985,698.106995,711.119995,711.119995,1829300,0.429491092,0.576200893,0.570508908
09/05/2016,712,718.710022,710,712.900024,712.900024,1510300,0.429491092,0.576200893,0.570508908
10/05/2016,716.75,723.5,715.719971,723.179993,723.179993,1563100,0.429491092,0.576200893,0.570508908
11/05/2016,723.409973,724.47998,712.799988,715.289978,715.289978,1692100,0.429491092,0.576200893,0.570508908
12/05/2016,717.059998,719.25,709,713.309998,713.309998,1360700,0.429491092,0.576200893,0.570508908
13/05/2016,711.929993,716.661987,709.26001,710.830017,710.830017,1314500,0.429491092,0.576200893,0.570508908
16/05/2016,709.130005,718.47998,705.650024,716.48999,716.48999,1317100,0.429491092,0.576200893,0.570508908
17/05/2016,715.98999,721.52002,704.109985,706.22998,706.22998,2001200,0.429491092,0.576200893,0.570508908
18/05/2016,703.669983,711.599976,700.630005,706.630005,706.630005,1766800,0.429491092,0.576200893,0.570508908
19/05/2016,702.359985,706,696.799988,700.320007,700.320007,1670200,0.429491092,0.576200893,0.570508908
20/05/2016,701.619995,714.580017,700.52002,709.73999,709.73999,1828400,0.429491092,0.576200893,0.570508908
23/05/2016,706.530029,711.478027,704.179993,704.23999,704.23999,1320900,0.429491092,0.576200893,0.570508908
24/05/2016,706.859985,720.969971,706.859985,720.090027,720.090027,1929500,0.429491092,0.576200893,0.570508908
25/05/2016,720.76001,727.51001,719.705017,725.27002,725.27002,1629200,0.429491092,0.576200893,0.570508908
26/05/2016,722.869995,728.330017,720.280029,724.119995,724.119995,1542900,0.429491092,0.576200893,0.570508908
27/05/2016,724.01001,733.935974,724,732.659973,732.659973,1975000,0.429491092,0.576200893,0.570508908
31/05/2016,731.73999,739.72998,731.26001,735.719971,735.719971,2129500,0.429491092,0.576200893,0.570508908
01/06/2016,734.530029,737.210022,730.659973,734.150024,734.150024,1253600,0.443769396,0.714372944,0.556230604
02/06/2016,732.5,733.02002,724.169983,730.400024,730.400024,1337600,0.443769396,0.714372944,0.556230604
03/06/2016,729.27002,729.48999,720.559998,722.340027,722.340027,1226300,0.443769396,0.714372944,0.556230604
06/06/2016,724.909973,724.909973,714.609985,716.549988,716.549988,1565300,0.443769396,0.714372944,0.556230604
07/06/2016,719.840027,721.97998,716.549988,716.650024,716.650024,1336200,0.443769396,0.714372944,0.556230604
08/06/2016,723.960022,728.570007,720.580017,728.280029,728.280029,1583700,0.443769396,0.714372944,0.556230604
09/06/2016,722.869995,729.539978,722.335999,728.580017,728.580017,988900,0.443769396,0.714372944,0.556230604
10/06/2016,719.469971,725.890015,716.429993,719.409973,719.409973,1216400,0.443769396,0.714372944,0.556230604
13/06/2016,716.51001,725.440002,716.51001,718.359985,718.359985,1258900,0.443769396,0.714372944,0.556230604
14/06/2016,716.47998,722.469971,713.119995,718.27002,718.27002,1306100,0.443769396,0.714372944,0.556230604
15/06/2016,719,722.97998,717.309998,718.919983,718.919983,1214500,0.443769396,0.714372944,0.556230604
16/06/2016,714.909973,716.650024,703.26001,710.359985,710.359985,1982500,0.443769396,0.714372944,0.556230604
17/06/2016,708.650024,708.820007,688.452026,691.719971,691.719971,3402400,0.443769396,0.714372944,0.556230604
20/06/2016,698.77002,702.47998,693.409973,693.710022,693.710022,2082500,0.443769396,0.714372944,0.556230604
21/06/2016,698.400024,702.77002,692.01001,695.940002,695.940002,1465600,0.443769396,0.714372944,0.556230604
22/06/2016,699.059998,700.859985,693.08197,697.460022,697.460022,1184300,0.443769396,0.714372944,0.556230604
23/06/2016,697.450012,701.950012,687,701.869995,701.869995,2171400,0.443769396,0.714372944,0.556230604
24/06/2016,675.169983,689.400024,673.450012,675.219971,675.219971,4449000,0.443769396,0.714372944,0.556230604
27/06/2016,671,672.299988,663.283997,668.26001,668.26001,2629000,0.443769396,0.714372944,0.556230604
28/06/2016,678.969971,680.330017,673,680.039978,680.039978,2173800,0.443769396,0.714372944,0.556230604
29/06/2016,683,687.429016,681.409973,684.109985,684.109985,1932600,0.443769396,0.714372944,0.556230604
30/06/2016,685.469971,692.320007,683.650024,692.099976,692.099976,1597700,0.443769396,0.714372944,0.556230604
01/07/2016,692.200012,700.650024,692.130005,699.210022,699.210022,1344700,0.408145852,0.727002832,0.591854148
05/07/2016,696.059998,696.940002,688.880005,694.950012,694.950012,1462600,0.408145852,0.727002832,0.591854148
06/07/2016,689.97998,701.679993,689.090027,697.77002,697.77002,1411900,0.408145852,0.727002832,0.591854148
07/07/2016,698.080017,698.200012,688.215027,695.359985,695.359985,1303100,0.408145852,0.727002832,0.591854148
08/07/2016,699.5,705.710022,696.434998,705.630005,705.630005,1575200,0.408145852,0.727002832,0.591854148
11/07/2016,708.049988,716.51001,707.23999,715.090027,715.090027,1111800,0.408145852,0.727002832,0.591854148
12/07/2016,719.119995,722.940002,715.909973,720.640015,720.640015,1336900,0.408145852,0.727002832,0.591854148
13/07/2016,723.619995,724,716.849976,716.97998,716.97998,935900,0.408145852,0.727002832,0.591854148
14/07/2016,721.580017,722.210022,718.030029,720.950012,720.950012,950200,0.408145852,0.727002832,0.591854148
15/07/2016,725.72998,725.73999,719.054993,719.849976,719.849976,1279300,0.408145852,0.727002832,0.591854148
18/07/2016,722.710022,736.130005,721.190002,733.780029,733.780029,1295500,0.408145852,0.727002832,0.591854148
19/07/2016,729.890015,736.98999,729,736.960022,736.960022,1227500,0.408145852,0.727002832,0.591854148
20/07/2016,737.330017,742.130005,737.099976,741.190002,741.190002,1289700,0.408145852,0.727002832,0.591854148
21/07/2016,740.359985,741.690002,735.830994,738.630005,738.630005,1026300,0.408145852,0.727002832,0.591854148
22/07/2016,741.859985,743.23999,736.559998,742.73999,742.73999,1259800,0.408145852,0.727002832,0.591854148
25/07/2016,740.669983,742.609985,737.5,739.77002,739.77002,1032400,0.408145852,0.727002832,0.591854148
26/07/2016,739.039978,741.690002,734.27002,738.419983,738.419983,1186700,0.408145852,0.727002832,0.591854148
27/07/2016,738.280029,744.460022,737,741.77002,741.77002,1497100,0.408145852,0.727002832,0.591854148
28/07/2016,747.039978,748.650024,739.299988,745.909973,745.909973,3530200,0.408145852,0.727002832,0.591854148
29/07/2016,772.710022,778.549988,766.77002,768.789978,768.789978,3841500,0.408145852,0.727002832,0.591854148
01/08/2016,761.090027,780.429993,761.090027,772.880005,772.880005,2700500,0.440947101,0.635457569,0.559052899
