Date,Open,High,Low,Close,Adj Close,Volume,Neg,Neut,Pos
28/12/2016,117.519997,118.019997,116.199997,116.760002,114.912109,20905900,0.43943884,0.43943884,0.56056116
29/12/2016,116.449997,117.110001,116.400002,116.730003,114.882584,15039500,0.43943884,0.43943884,0.56056116
30/12/2016,116.650002,117.199997,115.43,115.82,113.986984,30586300,0.43943884,0.43943884,0.56056116
03/01/2017,115.800003,116.330002,114.760002,116.150002,114.31176,28781900,0.44779318,0.44779318,0.55220682
04/01/2017,115.849998,116.510002,115.75,116.019997,114.183815,21118100,0.44779318,0.44779318,0.55220682
05/01/2017,115.919998,116.860001,115.809998,116.610001,114.764473,22193600,0.44779318,0.44779318,0.55220682
06/01/2017,116.779999,118.160004,116.470001,117.910004,116.043915,31751900,0.44779318,0.44779318,0.55220682
09/01/2017,117.949997,119.43,117.940002,118.989998,117.106812,33561900,0.44779318,0.44779318,0.55220682
10/01/2017,118.769997,119.379997,118.300003,119.110001,117.224907,24462100,0.44779318,0.44779318,0.55220682
11/01/2017,118.739998,119.93,118.599998,119.75,117.854782,27588600,0.44779318,0.44779318,0.55220682
12/01/2017,118.900002,119.300003,118.209999,119.25,117.362694,27086200,0.44779318,0.44779318,0.55220682
13/01/2017,119.110001,119.620003,118.809998,119.040001,117.156021,26111900,0.44779318,0.44779318,0.55220682
17/01/2017,118.339996,120.239998,118.220001,120,118.100822,34439800,0.44779318,0.44779318,0.55220682
18/01/2017,120,120.5,119.709999,119.989998,118.090981,23713000,0.44779318,0.44779318,0.55220682
19/01/2017,119.400002,120.089996,119.370003,119.779999,117.8843,25597300,0.44779318,0.44779318,0.55220682
20/01/2017,120.449997,120.449997,119.730003,120,118.100822,32597900,0.44779318,0.44779318,0.55220682
23/01/2017,120,120.809998,119.769997,120.080002,118.179558,22050200,0.44779318,0.44779318,0.55220682
24/01/2017,119.550003,120.099998,119.5,119.970001,118.071304,23211000,0.44779318,0.44779318,0.55220682
25/01/2017,120.419998,122.099998,120.279999,121.879997,119.951073,32377600,0.44779318,0.44779318,0.55220682
26/01/2017,121.669998,122.440002,121.599998,121.940002,120.010132,26337600,0.44779318,0.44779318,0.55220682
27/01/2017,122.139999,122.349998,121.599998,121.949997,120.019958,20562900,0.44779318,0.44779318,0.55220682
30/01/2017,120.93,121.629997,120.660004,121.629997,119.705017,30377500,0.44779318,0.44779318,0.55220682
31/01/2017,121.150002,121.389999,120.620003,121.349998,119.429459,49201000,0.44779318,0.44779318,0.55220682
01/02/2017,127.029999,130.490005,127.010002,128.75,126.712341,111985000,0.4415744,0.4415744,0.5584256
02/02/2017,127.980003,129.389999,127.779999,128.529999,126.495819,33710400,0.4415744,0.4415744,0.5584256
03/02/2017,128.309998,129.190002,128.160004,129.080002,127.037125,24507300,0.4415744,0.4415744,0.5584256
06/02/2017,129.130005,130.5,128.899994,130.289993,128.227966,26845900,0.4415744,0.4415744,0.5584256
07/02/2017,130.539993,132.089996,130.449997,131.529999,129.448349,38183800,0.4415744,0.4415744,0.5584256
08/02/2017,131.350006,132.220001,131.220001,132.039993,129.950287,23004100,0.4415744,0.4415744,0.5584256
09/02/2017,131.649994,132.449997,131.119995,132.419998,130.889282,28349900,0.4415744,0.4415744,0.5584256
10/02/2017,132.460007,132.940002,132.050003,132.119995,130.592758,20065500,0.4415744,0.4415744,0.5584256
13/02/2017,133.080002,133.820007,132.75,133.289993,131.749222,23035400,0.4415744,0.4415744,0.5584256
14/02/2017,133.470001,135.089996,133.25,135.020004,133.459244,33226200,0.4415744,0.4415744,0.5584256
15/02/2017,135.520004,136.270004,134.619995,135.509995,133.943573,35623100,0.4415744,0.4415744,0.5584256
16/02/2017,135.669998,135.899994,134.839996,135.350006,133.785416,22584600,0.4415744,0.4415744,0.5584256
17/02/2017,135.100006,135.830002,135.100006,135.720001,134.151154,22198200,0.4415744,0.4415744,0.5584256
21/02/2017,136.229996,136.75,135.979996,136.699997,135.119827,24507200,0.4415744,0.4415744,0.5584256
22/02/2017,136.429993,137.119995,136.110001,137.110001,135.52507,20836900,0.4415744,0.4415744,0.5584256
23/02/2017,137.380005,137.479996,136.300003,136.529999,134.951782,20788200,0.4415744,0.4415744,0.5584256
24/02/2017,135.910004,136.660004,135.279999,136.660004,135.080292,21776600,0.4415744,0.4415744,0.5584256
27/02/2017,137.139999,137.440002,136.279999,136.929993,135.347153,20257400,0.4415744,0.4415744,0.5584256
28/02/2017,137.080002,137.440002,136.699997,136.990005,135.406479,23482900,0.4415744,0.4415744,0.5584256
01/03/2017,137.889999,140.149994,137.600006,139.789993,138.174088,36414600,0.449143895,0.449143895,0.550856106
02/03/2017,140,140.279999,138.759995,138.960007,137.353699,26211000,0.449143895,0.449143895,0.550856106
03/03/2017,138.779999,139.830002,138.589996,139.779999,138.1642,21108100,0.449143895,0.449143895,0.550856106
06/03/2017,139.369995,139.770004,138.600006,139.339996,137.729309,21750000,0.449143895,0.449143895,0.550856106
07/03/2017,139.059998,139.979996,138.789993,139.520004,137.907227,17446300,0.449143895,0.449143895,0.550856106
08/03/2017,138.949997,139.800003,138.820007,139,137.393234,18707200,0.449143895,0.449143895,0.550856106
09/03/2017,138.740005,138.789993,137.050003,138.679993,137.07692,22155900,0.449143895,0.449143895,0.550856106
10/03/2017,139.25,139.360001,138.639999,139.139999,137.531601,19612800,0.449143895,0.449143895,0.550856106
13/03/2017,138.850006,139.429993,138.820007,139.199997,137.590912,17421700,0.449143895,0.449143895,0.550856106
14/03/2017,139.300003,139.649994,138.839996,138.990005,137.383347,15309100,0.449143895,0.449143895,0.550856106
15/03/2017,139.410004,140.75,139.029999,140.460007,138.836365,25691800,0.449143895,0.449143895,0.550856106
16/03/2017,140.720001,141.020004,140.259995,140.690002,139.06369,19232000,0.449143895,0.449143895,0.550856106
17/03/2017,141,141,139.889999,139.990005,138.37178,43885000,0.449143895,0.449143895,0.550856106
20/03/2017,140.399994,141.5,140.229996,141.460007,139.824799,21542000,0.449143895,0.449143895,0.550856106
21/03/2017,142.110001,142.800003,139.729996,139.839996,138.223511,39529900,0.449143895,0.449143895,0.550856106
22/03/2017,139.850006,141.600006,139.759995,141.419998,139.785248,25860200,0.449143895,0.449143895,0.550856106
23/03/2017,141.259995,141.580002,140.610001,140.919998,139.291031,20346300,0.449143895,0.449143895,0.550856106
24/03/2017,141.5,141.740005,140.350006,140.639999,139.014267,22395600,0.449143895,0.449143895,0.550856106
27/03/2017,139.389999,141.220001,138.619995,140.880005,139.251511,23575100,0.449143895,0.449143895,0.550856106
28/03/2017,140.910004,144.039993,140.619995,143.800003,142.137741,33374800,0.449143895,0.449143895,0.550856106
29/03/2017,143.679993,144.490005,143.190002,144.119995,142.454041,29190000,0.449143895,0.449143895,0.550856106
30/03/2017,144.190002,144.5,143.5,143.929993,142.266235,21207300,0.449143895,0.449143895,0.550856106
31/03/2017,143.720001,144.270004,143.009995,143.660004,141.999374,19661700,0.449143895,0.449143895,0.550856106
03/04/2017,143.710007,144.119995,143.050003,143.699997,142.03891,19985700,0.41923008,0.41923008,0.58076992
04/04/2017,143.25,144.889999,143.169998,144.770004,143.096542,19891400,0.41923008,0.41923008,0.58076992
05/04/2017,144.220001,145.460007,143.809998,144.020004,142.355209,27717900,0.41923008,0.41923008,0.58076992
06/04/2017,144.289993,144.520004,143.449997,143.660004,141.999374,21149000,0.41923008,0.41923008,0.58076992
07/04/2017,143.729996,144.179993,143.270004,143.339996,141.68306,16672200,0.41923008,0.41923008,0.58076992
10/04/2017,143.600006,143.880005,142.899994,143.169998,141.51503,18933400,0.41923008,0.41923008,0.58076992
11/04/2017,142.940002,143.350006,140.059998,141.630005,139.992844,30379400,0.41923008,0.41923008,0.58076992
12/04/2017,141.600006,142.149994,141.009995,141.800003,140.160873,20350000,0.41923008,0.41923008,0.58076992
13/04/2017,141.910004,142.380005,141.050003,141.050003,139.41954,17822900,0.41923008,0.41923008,0.58076992
17/04/2017,141.479996,141.880005,140.869995,141.830002,140.190521,16582100,0.41923008,0.41923008,0.58076992
18/04/2017,141.410004,142.039993,141.110001,141.199997,139.567795,14697500,0.41923008,0.41923008,0.58076992
19/04/2017,141.880005,142,140.449997,140.679993,139.053818,17328400,0.41923008,0.41923008,0.58076992
20/04/2017,141.220001,142.919998,141.160004,142.440002,140.793457,23319600,0.41923008,0.41923008,0.58076992
21/04/2017,142.440002,142.679993,141.850006,142.270004,140.625443,17320900,0.41923008,0.41923008,0.58076992
24/04/2017,143.5,143.949997,143.179993,143.639999,141.979584,17134300,0.41923008,0.41923008,0.58076992
25/04/2017,143.910004,144.899994,143.869995,144.529999,142.859299,18871500,0.41923008,0.41923008,0.58076992
26/04/2017,144.470001,144.600006,143.380005,143.679993,142.019119,20041200,0.41923008,0.41923008,0.58076992
27/04/2017,143.919998,144.160004,143.309998,143.789993,142.127869,14246300,0.41923008,0.41923008,0.58076992
28/04/2017,144.089996,144.300003,143.270004,143.649994,141.989456,20860400,0.41923008,0.41923008,0.58076992
01/05/2017,145.100006,147.199997,144.960007,146.580002,144.885605,33602900,0.440884128,0.440884128,0.559115873
02/05/2017,147.539993,148.089996,146.839996,147.509995,145.804855,45352200,0.440884128,0.440884128,0.559115873
03/05/2017,145.589996,147.490005,144.270004,147.059998,145.360062,45697000,0.440884128,0.440884128,0.559115873
04/05/2017,146.520004,147.139999,145.809998,146.529999,144.836182,23371900,0.440884128,0.440884128,0.559115873
05/05/2017,146.759995,148.979996,146.759995,148.960007,147.238113,27327700,0.440884128,0.440884128,0.559115873
08/05/2017,149.029999,153.699997,149.029999,153.009995,151.241272,48752400,0.440884128,0.440884128,0.559115873
09/05/2017,153.869995,154.880005,153.449997,153.990005,152.209961,39130400,0.440884128,0.440884128,0.559115873
10/05/2017,153.630005,153.940002,152.110001,153.259995,151.488388,25805700,0.440884128,0.440884128,0.559115873
11/05/2017,152.449997,154.070007,152.309998,153.949997,152.798523,27255100,0.440884128,0.440884128,0.559115873
12/05/2017,154.699997,156.419998,154.669998,156.100006,154.932449,32527000,0.440884128,0.440884128,0.559115873
15/05/2017,156.009995,156.649994,155.050003,155.699997,154.535416,26009700,0.440884128,0.440884128,0.559115873
16/05/2017,155.940002,156.059998,154.720001,155.470001,154.307144,20048500,0.440884128,0.440884128,0.559115873
17/05/2017,153.600006,154.570007,149.710007,150.25,149.12619,50767700,0.440884128,0.440884128,0.559115873
18/05/2017,151.270004,153.339996,151.130005,152.539993,151.399048,33568200,0.440884128,0.440884128,0.559115873
19/05/2017,153.380005,153.979996,152.630005,153.059998,151.915176,26960800,0.440884128,0.440884128,0.559115873
22/05/2017,154,154.580002,152.910004,153.990005,152.838211,22966400,0.440884128,0.440884128,0.559115873
23/05/2017,154.899994,154.899994,153.309998,153.800003,152.649643,19918900,0.440884128,0.440884128,0.559115873
24/05/2017,153.839996,154.169998,152.669998,153.339996,152.193069,19178000,0.440884128,0.440884128,0.559115873
25/05/2017,153.729996,154.350006,153.029999,153.869995,152.719101,19235600,0.440884128,0.440884128,0.559115873
26/05/2017,154,154.240005,153.309998,153.610001,152.46106,21701100,0.440884128,0.440884128,0.559115873
30/05/2017,153.419998,154.429993,153.330002,153.669998,152.520599,20126900,0.440884128,0.440884128,0.559115873
31/05/2017,153.970001,154.169998,152.380005,152.759995,151.617416,24451200,0.440884128,0.440884128,0.559115873
01/06/2017,153.169998,153.330002,152.220001,153.179993,152.034271,16404100,0.487037517,0.487037517,0.512962483
02/06/2017,153.580002,155.449997,152.889999,155.449997,154.287292,27770700,0.487037517,0.487037517,0.512962483
05/06/2017,154.339996,154.449997,153.460007,153.929993,152.778656,25331700,0.487037517,0.487037517,0.512962483
06/06/2017,153.899994,155.809998,153.779999,154.449997,153.294785,26624900,0.487037517,0.487037517,0.512962483
07/06/2017,155.020004,155.979996,154.479996,155.369995,154.207901,21069600,0.487037517,0.487037517,0.512962483
08/06/2017,155.25,155.539993,154.399994,154.990005,153.830734,21250800,0.487037517,0.487037517,0.512962483
09/06/2017,155.190002,155.190002,146.020004,148.979996,147.865692,64882700,0.487037517,0.487037517,0.512962483
12/06/2017,145.740005,146.089996,142.509995,145.419998,144.332306,72307300,0.487037517,0.487037517,0.512962483
13/06/2017,147.160004,147.449997,145.149994,146.589996,145.493561,34165400,0.487037517,0.487037517,0.512962483
14/06/2017,147.5,147.5,143.839996,145.160004,144.074265,31531200,0.487037517,0.487037517,0.512962483
15/06/2017,143.320007,144.479996,142.210007,144.289993,143.210754,32165400,0.487037517,0.487037517,0.512962483
16/06/2017,143.779999,144.5,142.199997,142.270004,141.205887,50361100,0.487037517,0.487037517,0.512962483
19/06/2017,143.660004,146.740005,143.660004,146.339996,145.245438,32541400,0.487037517,0.487037517,0.512962483
20/06/2017,146.869995,146.869995,144.940002,145.009995,143.925369,24900100,0.487037517,0.487037517,0.512962483
21/06/2017,145.520004,146.070007,144.610001,145.869995,144.778946,21265800,0.487037517,0.487037517,0.512962483
22/06/2017,145.770004,146.699997,145.119995,145.630005,144.540756,19106300,0.487037517,0.487037517,0.512962483
23/06/2017,145.130005,147.160004,145.110001,146.279999,145.185883,35439400,0.487037517,0.487037517,0.512962483
26/06/2017,147.169998,148.279999,145.380005,145.820007,144.72934,25692400,0.487037517,0.487037517,0.512962483
27/06/2017,145.009995,146.160004,143.619995,143.729996,142.654953,24761900,0.487037517,0.487037517,0.512962483
28/06/2017,144.490005,146.110001,143.160004,145.830002,144.739243,22082400,0.487037517,0.487037517,0.512962483
29/06/2017,144.710007,145.130005,142.279999,143.679993,142.605316,31499400,0.487037517,0.487037517,0.512962483
30/06/2017,144.449997,144.960007,143.779999,144.020004,142.942795,23024100,0.487037517,0.487037517,0.512962483
03/07/2017,144.880005,145.300003,143.100006,143.5,142.426682,14258300,0.468758322,0.468758322,0.531241678
05/07/2017,143.690002,144.789993,142.720001,144.089996,143.012253,21569600,0.468758322,0.468758322,0.531241678
06/07/2017,143.020004,143.5,142.410004,142.729996,141.66243,24128800,0.468758322,0.468758322,0.531241678
07/07/2017,142.899994,144.75,142.899994,144.179993,143.101578,19201700,0.468758322,0.468758322,0.531241678
10/07/2017,144.110001,145.949997,143.369995,145.059998,143.975006,21090600,0.468758322,0.468758322,0.531241678
11/07/2017,144.729996,145.850006,144.380005,145.529999,144.441483,19781800,0.468758322,0.468758322,0.531241678
12/07/2017,145.869995,146.179993,144.820007,145.740005,144.649918,24884500,0.468758322,0.468758322,0.531241678
13/07/2017,145.5,148.490005,145.440002,147.770004,146.664749,25199400,0.468758322,0.468758322,0.531241678
14/07/2017,147.970001,149.330002,147.330002,149.039993,147.925232,20132100,0.468758322,0.468758322,0.531241678
17/07/2017,148.820007,150.899994,148.570007,149.559998,148.441345,23793500,0.468758322,0.468758322,0.531241678
18/07/2017,149.199997,150.130005,148.669998,150.080002,148.957474,17868800,0.468758322,0.468758322,0.531241678
19/07/2017,150.479996,151.419998,149.949997,151.020004,149.890442,20923000,0.468758322,0.468758322,0.531241678
20/07/2017,151.5,151.740005,150.190002,150.339996,149.215515,17243700,0.468758322,0.468758322,0.531241678
21/07/2017,149.990005,150.440002,148.880005,150.270004,149.146042,26252600,0.468758322,0.468758322,0.531241678
24/07/2017,150.580002,152.440002,149.899994,152.089996,150.952423,21493200,0.468758322,0.468758322,0.531241678
25/07/2017,151.800003,153.839996,151.800003,152.740005,151.59758,18853900,0.468758322,0.468758322,0.531241678
26/07/2017,153.350006,153.929993,153.059998,153.460007,152.31218,15781000,0.468758322,0.468758322,0.531241678
27/07/2017,153.75,153.990005,147.300003,150.559998,149.433868,32476300,0.468758322,0.468758322,0.531241678
28/07/2017,149.889999,150.229996,149.190002,149.5,148.38179,17213700,0.468758322,0.468758322,0.531241678
31/07/2017,149.899994,150.330002,148.130005,148.729996,147.617554,19845900,0.468758322,0.468758322,0.531241678
01/08/2017,149.100006,150.220001,148.410004,150.050003,148.927689,35368600,0.488074016,0.488074016,0.511925984
02/08/2017,159.279999,159.75,156.160004,157.139999,155.964661,69936800,0.488074016,0.488074016,0.511925984
03/08/2017,157.050003,157.210007,155.020004,155.570007,154.406403,27097300,0.488074016,0.488074016,0.511925984
04/08/2017,156.070007,157.399994,155.690002,156.389999,155.220261,20559900,0.488074016,0.488074016,0.511925984
07/08/2017,157.059998,158.919998,156.669998,158.809998,157.622162,21870300,0.488074016,0.488074016,0.511925984
08/08/2017,158.600006,161.830002,158.270004,160.080002,158.88266,36205900,0.488074016,0.488074016,0.511925984
09/08/2017,159.259995,161.270004,159.110001,161.059998,159.855331,26131500,0.488074016,0.488074016,0.511925984
10/08/2017,159.899994,160,154.630005,155.320007,154.763657,40804300,0.488074016,0.488074016,0.511925984
11/08/2017,156.600006,158.570007,156.070007,157.479996,156.915909,26257100,0.488074016,0.488074016,0.511925984
14/08/2017,159.320007,160.210007,158.75,159.850006,159.27742,22122700,0.488074016,0.488074016,0.511925984
15/08/2017,160.660004,162.199997,160.139999,161.600006,161.021149,29465500,0.488074016,0.488074016,0.511925984
16/08/2017,161.940002,162.509995,160.149994,160.949997,160.373474,27671600,0.488074016,0.488074016,0.511925984
17/08/2017,160.520004,160.710007,157.839996,157.860001,157.29454,27940600,0.488074016,0.488074016,0.511925984
18/08/2017,157.860001,159.5,156.720001,157.5,156.935837,27428100,0.488074016,0.488074016,0.511925984
21/08/2017,157.5,157.889999,155.110001,157.210007,156.646881,26368500,0.488074016,0.488074016,0.511925984
22/08/2017,158.229996,160,158.020004,159.779999,159.207672,21604600,0.488074016,0.488074016,0.511925984
23/08/2017,159.070007,160.470001,158.880005,159.979996,159.406952,19399100,0.488074016,0.488074016,0.511925984
24/08/2017,160.429993,160.740005,158.550003,159.270004,158.699493,19818900,0.488074016,0.488074016,0.511925984
25/08/2017,159.649994,160.559998,159.270004,159.860001,159.287384,25480100,0.488074016,0.488074016,0.511925984
28/08/2017,160.139999,162,159.929993,161.470001,160.891617,25966000,0.488074016,0.488074016,0.511925984
29/08/2017,160.100006,163.119995,160,162.910004,162.326462,29516900,0.488074016,0.488074016,0.511925984
30/08/2017,163.800003,163.889999,162.610001,163.350006,162.764893,27269600,0.488074016,0.488074016,0.511925984
31/08/2017,163.639999,164.520004,163.479996,164,163.412552,26785100,0.488074016,0.488074016,0.511925984
01/09/2017,164.800003,164.940002,163.630005,164.050003,163.462372,16591100,0.491265233,0.491265233,0.508734767
05/09/2017,163.75,164.25,160.559998,162.080002,161.499435,29468500,0.491265233,0.491265233,0.508734767
06/09/2017,162.710007,162.990005,160.520004,161.910004,161.330048,21651700,0.491265233,0.491265233,0.508734767
07/09/2017,162.089996,162.240005,160.360001,161.259995,160.682358,21928500,0.491265233,0.491265233,0.508734767
08/09/2017,160.860001,161.149994,158.529999,158.630005,158.061798,28611500,0.491265233,0.491265233,0.508734767
11/09/2017,160.5,162.050003,159.889999,161.5,160.921509,31085900,0.491265233,0.491265233,0.508734767
12/09/2017,162.610001,163.960007,158.770004,160.860001,160.283798,71714000,0.491265233,0.491265233,0.508734767
13/09/2017,159.869995,159.960007,157.910004,159.649994,159.078125,44907400,0.491265233,0.491265233,0.508734767
14/09/2017,158.990005,159.399994,158.089996,158.279999,157.713043,23760700,0.491265233,0.491265233,0.508734767
15/09/2017,158.470001,160.970001,158,159.880005,159.307312,49114600,0.491265233,0.491265233,0.508734767
18/09/2017,160.110001,160.5,158,158.669998,158.101639,28269400,0.491265233,0.491265233,0.508734767
19/09/2017,159.509995,159.770004,158.440002,158.729996,158.161423,20810600,0.491265233,0.491265233,0.508734767
20/09/2017,157.899994,158.259995,153.830002,156.070007,155.510971,52951400,0.491265233,0.491265233,0.508734767
21/09/2017,155.800003,155.800003,152.75,153.389999,152.840561,37511700,0.491265233,0.491265233,0.508734767
22/09/2017,151.539993,152.270004,150.559998,151.889999,151.345932,46645400,0.491265233,0.491265233,0.508734767
25/09/2017,149.990005,151.830002,149.160004,150.550003,150.010727,44387300,0.491265233,0.491265233,0.508734767
26/09/2017,151.779999,153.919998,151.690002,153.139999,152.591446,36660000,0.491265233,0.491265233,0.508734767
27/09/2017,153.800003,154.720001,153.539993,154.229996,153.677551,25504200,0.491265233,0.491265233,0.508734767
28/09/2017,153.889999,154.279999,152.699997,153.279999,152.730957,22005500,0.491265233,0.491265233,0.508734767
29/09/2017,153.210007,154.130005,152,154.119995,153.567932,26299800,0.491265233,0.491265233,0.508734767
02/10/2017,154.259995,154.449997,152.720001,153.809998,153.259048,18698800,0.452474764,0.452474764,0.547525236
03/10/2017,154.009995,155.089996,153.910004,154.479996,153.926651,16230300,0.452474764,0.452474764,0.547525236
04/10/2017,153.630005,153.860001,152.460007,153.479996,152.930237,20163800,0.452474764,0.452474764,0.547525236
05/10/2017,154.179993,155.440002,154.050003,155.389999,154.833389,21283800,0.452474764,0.452474764,0.547525236
06/10/2017,154.970001,155.490005,154.559998,155.300003,154.743713,17407600,0.452474764,0.452474764,0.547525236
09/10/2017,155.809998,156.729996,155.490005,155.839996,155.281784,16262900,0.452474764,0.452474764,0.547525236
10/10/2017,156.059998,158,155.100006,155.899994,155.341553,15617000,0.452474764,0.452474764,0.547525236
11/10/2017,155.970001,156.979996,155.75,156.550003,155.989243,16905600,0.452474764,0.452474764,0.547525236
12/10/2017,156.350006,157.369995,155.729996,156,155.441208,16125100,0.452474764,0.452474764,0.547525236
13/10/2017,156.729996,157.279999,156.410004,156.990005,156.427673,16394200,0.452474764,0.452474764,0.547525236
16/10/2017,157.899994,160,157.649994,159.880005,159.307312,24121500,0.452474764,0.452474764,0.547525236
17/10/2017,159.779999,160.869995,159.229996,160.470001,159.895203,18997300,0.452474764,0.452474764,0.547525236
18/10/2017,160.419998,160.710007,159.600006,159.759995,159.187729,16374200,0.452474764,0.452474764,0.547525236
19/10/2017,156.75,157.080002,155.020004,155.979996,155.42128,42584200,0.452474764,0.452474764,0.547525236
20/10/2017,156.610001,157.75,155.960007,156.25,155.690308,23974100,0.452474764,0.452474764,0.547525236
23/10/2017,156.889999,157.690002,155.5,156.169998,155.610596,21984300,0.452474764,0.452474764,0.547525236
24/10/2017,156.289993,157.419998,156.199997,157.100006,156.537277,17757200,0.452474764,0.452474764,0.547525236
25/10/2017,156.910004,157.550003,155.270004,156.410004,155.849747,21207100,0.452474764,0.452474764,0.547525236
26/10/2017,157.229996,157.830002,156.779999,157.410004,156.846161,17000500,0.452474764,0.452474764,0.547525236
27/10/2017,159.289993,163.600006,158.699997,163.050003,162.465958,44454200,0.452474764,0.452474764,0.547525236
30/10/2017,163.889999,168.070007,163.720001,166.720001,166.122803,44700800,0.452474764,0.452474764,0.547525236
31/10/2017,167.899994,169.649994,166.940002,169.039993,168.434494,36046800,0.452474764,0.452474764,0.547525236
01/11/2017,169.869995,169.940002,165.610001,166.889999,166.292206,33637800,0.46137863,0.46137863,0.538621371
02/11/2017,166.600006,168.5,165.279999,168.110001,167.507828,41393400,0.46137863,0.46137863,0.538621371
03/11/2017,174,174.259995,171.119995,172.5,171.882111,59398600,0.46137863,0.46137863,0.538621371
06/11/2017,172.369995,174.990005,171.720001,174.25,173.625839,35026300,0.46137863,0.46137863,0.538621371
07/11/2017,173.910004,175.25,173.600006,174.809998,174.183823,24361500,0.46137863,0.46137863,0.538621371
08/11/2017,174.660004,176.240005,174.330002,176.240005,175.608719,24409500,0.46137863,0.46137863,0.538621371
09/11/2017,175.110001,176.100006,173.139999,175.880005,175.25,29482600,0.46137863,0.46137863,0.538621371
10/11/2017,175.110001,175.380005,174.270004,174.669998,174.669998,25145500,0.46137863,0.46137863,0.538621371
13/11/2017,173.5,174.5,173.399994,173.970001,173.970001,16982100,0.46137863,0.46137863,0.538621371
14/11/2017,173.039993,173.479996,171.179993,171.339996,171.339996,24782500,0.46137863,0.46137863,0.538621371
15/11/2017,169.970001,170.320007,168.380005,169.080002,169.080002,28773400,0.46137863,0.46137863,0.538621371
16/11/2017,171.179993,171.869995,170.300003,171.100006,171.100006,23590400,0.46137863,0.46137863,0.538621371
